BUSINESS_DATE,SYMBOL,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TOTAL_TRADED_QUANTITY,TOTAL_TRADED_VALUE
2016-07-25,JBNLPO,0.0,260.0,260.0,260.0,10300.0,2678000.0
2016-08-01,JBNLPO,0.0,255.0,255.0,255.0,11330.0,2889150.0
2016-08-03,JBNLPO,0.0,260.0,260.0,260.0,5071.0,1318460.0
2016-08-04,JBNLPO,0.0,255.0,255.0,255.0,10150.0,2588250.0
2016-08-08,JBNLPO,0.0,250.0,250.0,250.0,16738.0,4184500.0
2016-08-10,JBNLPO,0.0,250.0,250.0,250.0,15150.0,3787500.0
2016-08-11,JBNLPO,0.0,245.0,245.0,245.0,38110.0,9336950.0
2016-08-14,JBNLPO,0.0,241.0,240.0,240.0,70040.0,16827110.0
2016-08-15,JBNLPO,0.0,240.0,240.0,240.0,9270.0,2224800.0
2016-08-16,JBNLPO,0.0,240.0,240.0,240.0,62689.0,15045360.0
2016-08-17,JBNLPO,0.0,244.0,244.0,244.0,36308.0,8859152.0
2016-08-21,JBNLPO,0.0,245.0,245.0,245.0,13905.0,3406725.0
2016-08-22,JBNLPO,0.0,245.0,245.0,245.0,37638.0,9221310.0
2016-08-23,JBNLPO,0.0,245.0,245.0,245.0,16450.0,4030250.0
2016-08-24,JBNLPO,0.0,245.0,245.0,245.0,87606.0,21463470.0
2016-08-28,JBNLPO,0.0,245.0,245.0,245.0,25730.0,6303850.0
2016-09-05,JBNLPO,0.0,245.0,245.0,245.0,68380.0,16753100.0
2016-09-08,JBNLPO,0.0,245.0,245.0,245.0,84087.0,20601315.0
2016-09-11,JBNLPO,0.0,250.0,245.0,250.0,59740.0,14835090.0
2016-09-12,JBNLPO,0.0,250.0,250.0,250.0,1030.0,257500.0
2016-09-14,JBNLPO,0.0,245.0,245.0,245.0,2470.0,605150.0
2016-10-18,JBNLPO,0.0,245.0,245.0,245.0,26235.0,6427575.0
2016-10-20,JBNLPO,0.0,245.0,245.0,245.0,10300.0,2523500.0
2016-10-26,JBNLPO,0.0,245.0,245.0,245.0,8151.0,1996995.0
2017-10-24,JBNLPO,0.0,150.0,150.0,150.0,60526.0,9078900.0
2017-10-25,JBNLPO,0.0,150.0,150.0,150.0,44214.0,6632100.0
2017-11-06,JBNLPO,0.0,150.0,150.0,150.0,43215.0,6482250.0
2017-11-07,JBNLPO,0.0,150.0,150.0,150.0,10206.0,1530900.0
2017-11-09,JBNLPO,0.0,150.0,150.0,150.0,8000.0,1200000.0
2017-11-14,JBNLPO,0.0,150.0,150.0,150.0,5472.0,820800.0
2017-11-16,JBNLPO,0.0,150.0,150.0,150.0,9725.0,1458750.0
2017-11-19,JBNLPO,0.0,150.0,150.0,150.0,40207.0,6031050.0
2017-11-21,JBNLPO,0.0,150.0,150.0,150.0,10464.0,1569600.0
2017-11-29,JBNLPO,0.0,150.0,150.0,150.0,20584.0,3087600.0
2017-12-05,JBNLPO,0.0,150.0,150.0,150.0,42360.0,6354000.0
2017-12-06,JBNLPO,0.0,150.0,150.0,150.0,60009.0,9001350.0
2017-12-11,JBNLPO,0.0,150.0,150.0,150.0,45890.0,6883500.0
2017-12-12,JBNLPO,0.0,150.0,150.0,150.0,31770.0,4765500.0
2017-12-13,JBNLPO,0.0,150.0,150.0,150.0,43418.0,6512700.0
2017-12-14,JBNLPO,0.0,150.0,150.0,150.0,3530.0,529500.0
2017-12-19,JBNLPO,0.0,150.0,150.0,150.0,12156.0,1823400.0
2017-12-24,JBNLPO,0.0,150.0,150.0,150.0,27845.0,4176750.0
2018-02-28,JBNLPO,0.0,147.0,147.0,147.0,7751.0,1139397.0
2018-03-26,JBNLPO,0.0,145.0,145.0,145.0,24825.0,3599625.0
2018-06-07,JBNLPO,0.0,145.0,145.0,145.0,9850.0,1428250.0
2018-07-09,JBNLPO,0.0,143.0,143.0,143.0,9614.0,1374802.0
2018-07-10,JBNLPO,0.0,143.0,143.0,143.0,50000.0,7150000.0
2018-07-11,JBNLPO,0.0,143.0,143.0,143.0,6954.0,994422.0
2018-07-12,JBNLPO,0.0,141.0,139.0,139.0,77891.0,10926849.0
2018-07-15,JBNLPO,0.0,139.0,139.0,139.0,9191.0,1277549.0
2018-07-19,JBNLPO,0.0,139.0,139.0,139.0,13653.0,1897767.0
2018-07-30,JBNLPO,0.0,139.0,139.0,139.0,13137.0,1826043.0
2018-08-28,JBNLPO,0.0,139.0,139.0,139.0,21689.0,3014771.0
2018-10-31,JBNLPO,0.0,121.0,121.0,121.0,26840.0,3247640.0
2018-11-18,JBNLPO,0.0,121.0,121.0,121.0,9191.0,1112111.0
2018-11-26,JBNLPO,0.0,121.0,121.0,121.0,19891.0,2406811.0
2018-12-03,JBNLPO,0.0,121.0,121.0,121.0,58315.0,7056115.0
2018-12-10,JBNLPO,0.0,121.0,121.0,121.0,12415.0,1502215.0
2018-12-19,JBNLPO,0.0,121.0,121.0,121.0,18382.0,2224222.0
2018-12-24,JBNLPO,0.0,121.0,121.0,121.0,8076.0,977196.0
2019-01-02,JBNLPO,0.0,121.0,121.0,121.0,13624.0,1648504.0
2019-01-24,JBNLPO,0.0,121.0,109.0,109.0,7234.0,788806.0
2019-01-27,JBNLPO,0.0,109.0,102.0,102.0,140666.0,14348022.0
2019-01-31,JBNLPO,0.0,102.0,102.0,102.0,27816.0,2837232.0
2019-02-26,JBNLPO,0.0,102.0,101.0,101.0,55151.0,5570251.0
2019-03-03,JBNLPO,0.0,101.0,100.0,100.0,63000.0,6300000.0
2019-03-06,JBNLPO,0.0,100.0,100.0,100.0,67111.0,6711100.0
2019-04-10,JBNLPO,0.0,100.0,100.0,100.0,37000.0,3700000.0
2019-04-11,JBNLPO,0.0,100.0,100.0,100.0,4800.0,480000.0
2019-04-15,JBNLPO,0.0,100.0,100.0,100.0,33907.0,3390700.0
2019-04-16,JBNLPO,0.0,100.0,100.0,100.0,55470.0,5547000.0
2019-04-18,JBNLPO,0.0,100.0,100.0,100.0,9572.0,957200.0
2019-04-25,JBNLPO,0.0,100.0,100.0,100.0,44127.0,4412700.0
2019-05-07,JBNLPO,0.0,100.0,100.0,100.0,164503.0,16450300.0
2019-05-30,JBNLPO,0.0,100.0,100.0,100.0,18383.0,1838300.0
2019-06-11,JBNLPO,0.0,100.0,100.0,100.0,3432.0,343200.0
2019-06-13,JBNLPO,0.0,100.0,100.0,100.0,13907.0,1390700.0
2019-06-24,JBNLPO,0.0,100.0,100.0,100.0,33247.0,3324700.0
2019-07-04,JBNLPO,0.0,100.0,100.0,100.0,150200.0,15020000.0
2019-08-26,JBNLPO,0.0,100.0,100.0,100.0,9335.0,933500.0
